track_id,track_name,track_type,track_type_text,track_types,ai_enabled,category,category_id,config_name,corners_per_lap,created,first_sale,folder,free_with_subscription,fully_lit,grid_stalls,has_opt_path,has_short_parade_lap,has_start_zone,is_dirt,is_oval,latitude,location,logo,longitude,max_cars,night_lighting,nominal_lap_time,number_pitstalls,opens,package_id,pit_road_speed_limit,price,price_display,rain_enabled,search_filters,site_url,sku,small_image,solo_laps,time_zone,track_config_length,track_dirpath
286,Myrtle Beach Speedway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,,4,2017-05-12T14:20:54Z,2017-06-06T00:00:00Z,/img/tracks/myrtlebeachspeedway,FALSE,TRUE,60,FALSE,FALSE,FALSE,FALSE,TRUE,33.7455794,"Myrtle Beach, South Carolina, USA",/img/logos/tracks/myrtlebeachspeedway-logo.png,-78.9546613,60,TRUE,20.22,42,1/1/2018,240,35,11.95,$11.95 ,FALSE,oval,https://www.myrtlebeachspeedway.com/,10430,myrtlebeachspeedway-small.jpg,10,America/New_York,0.538,myrtlebeach
252,Nürburgring Combined,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Gesamtstrecke 24h,170,2015-06-03T13:22:46Z,2015-12-07T00:00:00Z,/img/tracks/nurburgring,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,50.3334443,"Nürburg, Rhineland-Palatinate, Germany",/img/logos/tracks/nurburgring-logo.png,6.9392429,128,FALSE,545.6,38,4/1/2018,186,37,0,,TRUE,road,http://www.nuerburgring.de/,0,nurburgringcombined-small.jpg,1,Europe/Berlin,16.123,nurburgring\combined
264,Nürburgring Combined,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Gesamtstrecke Long,169,2015-10-30T14:33:26Z,2015-12-07T00:00:00Z,/img/tracks/nurburgring,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,50.3334443,"Nürburg, Rhineland-Palatinate, Germany",/img/logos/tracks/nurburgring-logo.png,6.9392429,60,FALSE,558.09,38,4/1/2018,186,37,0,,TRUE,road,http://www.nuerburgring.de/,0,nurburgringcombined-small.jpg,1,Europe/Berlin,16.123,nurburgring\combinedlong
262,Nürburgring Combined,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Gesamtstrecke VLN,165,2015-10-30T14:31:22Z,2015-12-07T00:00:00Z,/img/tracks/nurburgring,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,50.3334443,"Nürburg, Rhineland-Palatinate, Germany",/img/logos/tracks/nurburgring-logo.png,6.9392429,60,FALSE,525.03,38,4/1/2018,186,37,0,,TRUE,road,http://www.nuerburgring.de/,0,nurburgringcombined-small.jpg,1,Europe/Berlin,15.183,nurburgring\combinedshortb
263,Nürburgring Combined,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Gesamtstrecke Short w/out Arena,164,2015-10-30T14:32:27Z,2015-12-07T00:00:00Z,/img/tracks/nurburgring,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,50.3334443,"Nürburg, Rhineland-Palatinate, Germany",/img/logos/tracks/nurburgring-logo.png,6.9392429,60,FALSE,514.43,38,4/1/2018,186,37,0,,TRUE,road,http://www.nuerburgring.de/,0,nurburgringcombined-small.jpg,1,Europe/Berlin,14.829,nurburgring\combinedshorta
250,Nürburgring Grand-Prix-Strecke,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Grand Prix,16,2015-06-03T13:15:37Z,2015-12-07T00:00:00Z,/img/tracks/nurburgring,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,50.3334443,"Nürburg, Rhineland-Palatinate, Germany",/img/logos/tracks/nurburgring-logo.png,6.9392429,64,FALSE,127.01,38,4/1/2018,185,50,14.95,$14.95 ,TRUE,road,http://www.nuerburgring.de/,10396,nurburgringgrandprixstrecke-small.jpg,5,Europe/Berlin,3.199,nurburgring\gp
255,Nürburgring Grand-Prix-Strecke,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,BES/WEC,16,2015-09-10T13:11:32Z,2015-12-07T00:00:00Z,/img/tracks/nurburgring,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,50.3334443,"Nürburg, Rhineland-Palatinate, Germany",/img/logos/tracks/nurburgring-logo.png,6.9392429,64,FALSE,124.74,38,4/1/2018,185,37,14.95,$14.95 ,TRUE,road,http://www.nuerburgring.de/,10396,nurburgringgrandprixstrecke-small.jpg,5,Europe/Berlin,3.15,nurburgring\gpnochicane
257,Nürburgring Grand-Prix-Strecke,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Grand Prix w/out Arena,12,2015-10-30T14:22:19Z,2015-12-07T00:00:00Z,/img/tracks/nurburgring,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,50.3334443,"Nürburg, Rhineland-Palatinate, Germany",/img/logos/tracks/nurburgring-logo.png,6.9392429,60,FALSE,112.32,38,4/1/2018,185,37,14.95,$14.95 ,TRUE,road,http://www.nuerburgring.de/,10396,nurburgringgrandprixstrecke-small.jpg,5,Europe/Berlin,2.845,nurburgring\gpshort
259,Nürburgring Grand-Prix-Strecke,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Sprintstrecke,11,2015-10-30T14:25:24Z,2015-12-07T00:00:00Z,/img/tracks/nurburgring,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,50.3334443,"Nürburg, Rhineland-Palatinate, Germany",/img/logos/tracks/nurburgring-logo.png,6.9392429,60,FALSE,93.56,38,4/1/2018,185,37,14.95,$14.95 ,TRUE,road,http://www.nuerburgring.de/,10396,nurburgringgrandprixstrecke-small.jpg,6,Europe/Berlin,2.254,nurburgring\sprintchicane
260,Nürburgring Grand-Prix-Strecke,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Kurzanbindung w/out Arena,9,2015-10-30T14:26:39Z,2015-12-07T00:00:00Z,/img/tracks/nurburgring,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,50.3334443,"Nürburg, Rhineland-Palatinate, Germany",/img/logos/tracks/nurburgring-logo.png,6.9392429,60,FALSE,77.78,38,4/1/2018,185,37,14.95,$14.95 ,TRUE,road,http://www.nuerburgring.de/,10396,nurburgringgrandprixstrecke-small.jpg,6,Europe/Berlin,1.895,nurburgring\sprintshort
261,Nürburgring Grand-Prix-Strecke,5,Road Course,[{'track_type': 'road'}],FALSE,road,2,Müllenbachschleife,7,2015-10-30T14:29:43Z,2015-12-07T00:00:00Z,/img/tracks/nurburgring,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,50.3334443,"Nürburg, Rhineland-Palatinate, Germany",/img/logos/tracks/nurburgring-logo.png,6.9392429,60,FALSE,42.69,21,4/1/2018,185,37,14.95,$14.95 ,TRUE,road,http://www.nuerburgring.de/,10396,nurburgringgrandprixstrecke-small.jpg,10,Europe/Berlin,0.932,nurburgring\mullenbachschleife
249,Nürburgring Nordschleife,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Industriefahrten,154,2015-06-03T11:29:17Z,2015-12-07T00:00:00Z,/img/tracks/nurburgring,FALSE,FALSE,60,FALSE,FALSE,FALSE,FALSE,FALSE,50.3334443,"Nürburg, Rhineland-Palatinate, Germany",/img/logos/tracks/nurburgring-logo.png,6.9392429,128,FALSE,430.91,19,4/1/2018,184,37,14.95,$14.95 ,TRUE,"road,green hell",http://www.nuerburgring.de/,10395,nurburgringnordschleife-small.jpg,1,Europe/Berlin,14.173,nurburgring\nordschleife
253,Nürburgring Nordschleife,5,Road Course,[{'track_type': 'road'}],FALSE,road,2,Touristenfahrten,154,2015-07-09T10:50:30Z,2015-12-07T00:00:00Z,/img/tracks/nurburgring,FALSE,FALSE,2,FALSE,FALSE,FALSE,FALSE,FALSE,50.3334443,"Nürburg, Rhineland-Palatinate, Germany",/img/logos/tracks/nurburgring-logo.png,6.9392429,128,FALSE,431.07,2,4/1/2018,184,25,14.95,$14.95 ,TRUE,"road,green hell",http://www.nuerburgring.de/,10395,nurburgringnordschleife-small.jpg,1,Europe/Berlin,14.173,nurburgring\nordschleifetourist
374,Nashville Fairgrounds Speedway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,Oval,4,2020-07-16T12:10:01Z,2020-09-08T00:00:00Z,/img/tracks/nashvillefairgroundsspeedway,FALSE,TRUE,60,FALSE,FALSE,TRUE,FALSE,TRUE,36.130862,"Nashville, Tennessee, USA",/img/logos/tracks/nashvillefairgroundsspeedway-logo.png,-86.763039,60,TRUE,20.99,35,4/1/2020,331,35,14.95,$14.95 ,FALSE,oval,https://nashvillefairgroundsspeedway.racing/,10486,nashvillefairgroundsspeedway-small.jpg,10,America/Chicago,0.596,nashville\oval
380,Nashville Fairgrounds Speedway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,Mini,4,2020-07-29T13:17:47Z,2020-09-08T00:00:00Z,/img/tracks/nashvillefairgroundsspeedway,FALSE,TRUE,60,FALSE,FALSE,FALSE,FALSE,TRUE,36.130862,"Nashville, Tennessee, USA",/img/logos/tracks/nashvillefairgroundsspeedway-logo.png,-86.763039,60,TRUE,14.74,9,4/1/2020,331,26,14.95,$14.95 ,FALSE,oval,https://nashvillefairgroundsspeedway.racing/,10486,nashvillefairgroundsspeedway-small.jpg,10,America/Chicago,0.25,nashville\mini
400,Nashville Superspeedway,2,Intermediate Oval,[{'track_type': 'oval'}],TRUE,oval,1,,4,2021-04-05T14:04:18Z,2021-09-07T00:00:00Z,/img/tracks/nashvillesuperspeedway,FALSE,TRUE,60,FALSE,FALSE,TRUE,FALSE,TRUE,36.046652,"Lebanon, Tennessee, USA",/img/logos/tracks/nashvilless-logo.png,-86.412149,60,TRUE,33.27,44,3/1/2021,353,45,14.95,$14.95 ,FALSE,oval,https://www.nashvillesuperspeedway.com/,10501,nashvilless-small.jpg,10,America/Chicago,1.333,nashvilless
129,New Hampshire Motor Speedway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Road Course,14,2009-06-03T13:04:13Z,2009-06-05T00:00:00Z,/img/tracks/newhampshiremotorspeedway,FALSE,FALSE,45,FALSE,FALSE,FALSE,FALSE,FALSE,43.36268,"Loudon, New Hampshire, USA",/img/logos/tracks/newhampshiremotorspeedway-logo.png,-71.462767,60,FALSE,69.34,44,4/1/2018,72,45,14.95,$14.95 ,TRUE,"road,nhms",http://www.nhms.com,10106,newhampshiremotorspeedway-small.jpg,8,America/New_York,1.53,newhampshire\chicane
130,New Hampshire Motor Speedway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Road Course with North Oval,13,2009-06-03T13:11:17Z,2009-06-05T00:00:00Z,/img/tracks/newhampshiremotorspeedway,FALSE,FALSE,45,FALSE,FALSE,FALSE,FALSE,FALSE,43.36268,"Loudon, New Hampshire, USA",/img/logos/tracks/newhampshiremotorspeedway-logo.png,-71.462767,60,FALSE,70.45,44,4/1/2018,72,45,14.95,$14.95 ,TRUE,"road,nhms",http://www.nhms.com,10106,newhampshiremotorspeedway-small.jpg,8,America/New_York,1.59,newhampshire\northoval
132,New Hampshire Motor Speedway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Road Course with South Oval,13,2009-06-03T13:15:59Z,2009-06-05T00:00:00Z,/img/tracks/newhampshiremotorspeedway,FALSE,FALSE,45,FALSE,FALSE,FALSE,FALSE,FALSE,43.36268,"Loudon, New Hampshire, USA",/img/logos/tracks/newhampshiremotorspeedway-logo.png,-71.462767,60,FALSE,64.97,44,4/1/2018,72,45,14.95,$14.95 ,TRUE,"road,nhms",http://www.nhms.com,10106,newhampshiremotorspeedway-small.jpg,8,America/New_York,1.55,newhampshire\southoval
131,New Hampshire Motor Speedway,1,Mile Oval,[{'track_type': 'oval'}],TRUE,oval,1,Oval,4,2009-06-03T13:14:36Z,2009-06-05T00:00:00Z,/img/tracks/newhampshiremotorspeedway,FALSE,FALSE,60,FALSE,FALSE,TRUE,FALSE,TRUE,43.36268,"Loudon, New Hampshire, USA",/img/logos/tracks/newhampshiremotorspeedway-logo.png,-71.462767,60,FALSE,32.53,44,4/1/2018,72,45,14.95,$14.95 ,FALSE,"oval,nhms",http://www.nhms.com,10106,newhampshiremotorspeedway-small.jpg,10,America/New_York,1,newhampshire\oval
222,New Hampshire Motor Speedway,0,Short Oval,[{'track_type': 'oval'}],FALSE,oval,1,Legends,4,2013-09-19T11:23:08Z,2013-10-31T00:00:00Z,/img/tracks/newhampshiremotorspeedway,FALSE,FALSE,12,FALSE,FALSE,FALSE,FALSE,TRUE,43.36268,"Loudon, New Hampshire, USA",/img/logos/tracks/newhampshiremotorspeedway-logo.png,-71.462767,18,FALSE,14.49,12,4/1/2018,72,30,14.95,$14.95 ,FALSE,"oval,nhms",http://www.nhms.com,10106,newhampshiremotorspeedway-small.jpg,10,America/New_York,0.25,newhampshire\legends
221,New Jersey Motorsports Park,5,Road Course,[{'track_type': 'road'}],FALSE,road,2,Thunderbolt w/both chicanes,18,2013-08-26T13:09:44Z,2013-10-22T00:00:00Z,/img/tracks/newjerseymotorsportspark,FALSE,FALSE,45,FALSE,FALSE,FALSE,FALSE,FALSE,39.3589862,"Millville, New Jersey, USA",/img/logos/tracks/newjerseymotorsportspark-logo.png,-75.0638076,66,FALSE,89.87,44,4/1/2018,147,35,4.95,$4.95 ,TRUE,"road,njmp",http://www.njmp.com,10357,newjerseymotorsportspark-small.jpg,5,America/New_York,2.25,newjersey\chicane
223,New Jersey Motorsports Park,5,Road Course,[{'track_type': 'road'}],FALSE,road,2,Thunderbolt w/first chicane,16,2013-10-17T10:10:49Z,2013-10-22T00:00:00Z,/img/tracks/newjerseymotorsportspark,FALSE,FALSE,45,FALSE,FALSE,FALSE,FALSE,FALSE,39.3589862,"Millville, New Jersey, USA",/img/logos/tracks/newjerseymotorsportspark-logo.png,-75.0638076,66,FALSE,87.94,44,4/1/2018,147,35,4.95,$4.95 ,TRUE,"road,njmp",http://www.njmp.com,10357,newjerseymotorsportspark-small.jpg,5,America/New_York,2.25,newjersey\firstchicane
224,New Jersey Motorsports Park,5,Road Course,[{'track_type': 'road'}],FALSE,road,2,Thunderbolt w/second chicane,16,2013-10-17T10:12:09Z,2013-10-22T00:00:00Z,/img/tracks/newjerseymotorsportspark,FALSE,FALSE,45,FALSE,FALSE,FALSE,FALSE,FALSE,39.3589862,"Millville, New Jersey, USA",/img/logos/tracks/newjerseymotorsportspark-logo.png,-75.0638076,66,FALSE,87.41,44,4/1/2018,147,35,4.95,$4.95 ,TRUE,"road,njmp",http://www.njmp.com,10357,newjerseymotorsportspark-small.jpg,5,America/New_York,2.25,newjersey\secondchicane
220,New Jersey Motorsports Park,5,Road Course,[{'track_type': 'road'}],FALSE,road,2,Thunderbolt,14,2013-08-26T13:07:31Z,2013-10-22T00:00:00Z,/img/tracks/newjerseymotorsportspark,FALSE,FALSE,45,FALSE,FALSE,FALSE,FALSE,FALSE,39.3589862,"Millville, New Jersey, USA",/img/logos/tracks/newjerseymotorsportspark-logo.png,-75.0638076,66,FALSE,84.51,44,4/1/2018,147,35,4.95,$4.95 ,TRUE,"road,njmp",http://www.njmp.com,10357,newjerseymotorsportspark-small.jpg,5,America/New_York,2.25,newjersey\full
190,New Smyrna Speedway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,,4,2011-11-29T15:44:12Z,2011-12-01T00:00:00Z,/img/tracks/newsmyrnaspeedway,FALSE,TRUE,43,FALSE,FALSE,TRUE,FALSE,TRUE,29.0136715,"New Smyrna Beach, Florida, USA",/img/logos/tracks/newsmyrnaspeedway-logo.png,-81.072015,63,TRUE,19.51,28,1/1/2018,119,35,11.95,$11.95 ,FALSE,oval,http://newsmyrnaspeedway.org/,10298,newsmyrnaspeedway-small.jpg,10,America/New_York,0.48,newsmyrna
366,North Wilkesboro Speedway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,1987,4,2020-03-12T13:34:22Z,2020-05-11T00:00:00Z,/img/tracks/northwilkesborospeedway,FALSE,FALSE,60,FALSE,FALSE,TRUE,FALSE,TRUE,36.143073,"North Wilkesboro, North Carolina, USA",/img/logos/tracks/northwilkesborospeedway-logo.png,-81.072278,60,FALSE,19.76,33,4/1/2020,312,35,14.95,$14.95 ,FALSE,oval,https://www.smiproperties.com/,10476,northwilkesborospeedway-small.jpg,10,America/New_York,0.625,northwilkesboro
166,Okayama International Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Full Course,11,2011-02-24T11:10:17Z,2011-04-26T00:00:00Z,/img/tracks/okayamainternationalcircuit,TRUE,FALSE,62,FALSE,FALSE,FALSE,FALSE,FALSE,34.9125856,"Mimasaka, Okayama Prefecture, Japan",/img/logos/tracks/okayamainternationalcircuit-logo.png,134.2160527,62,FALSE,97.29,40,1/1/2018,109,37,0,$0.00 ,TRUE,road,http://www.okayama-international-circuit.jp/,10267,okayamainternationalcircuit-small.jpg,5,Asia/Tokyo,2.314,okayama\full
167,Okayama International Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Short,7,2011-02-24T11:11:29Z,2011-04-26T00:00:00Z,/img/tracks/okayamainternationalcircuit,TRUE,FALSE,62,FALSE,FALSE,FALSE,FALSE,FALSE,34.9125856,"Mimasaka, Okayama Prefecture, Japan",/img/logos/tracks/okayamainternationalcircuit-logo.png,134.2160527,62,FALSE,56.76,40,1/1/2018,109,37,0,$0.00 ,TRUE,road,http://www.okayama-international-circuit.jp/,10267,okayamainternationalcircuit-small.jpg,8,Asia/Tokyo,1.3,okayama\short
202,Oran Park Raceway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Grand Prix,12,2012-05-16T11:38:27Z,2012-11-01T00:00:00Z,/img/tracks/oranparkraceway,TRUE,FALSE,62,FALSE,FALSE,FALSE,FALSE,FALSE,-34.006111,"Narellan, New South Wales, Australia",/img/logos/tracks/oranparkraceway-logo.png,150.733889,57,FALSE,69.08,29,1/1/2018,126,31,0,$0.00 ,TRUE,road,http://www.iracing.com,10319,oranparkraceway-small.jpg,5,Australia/Sydney,1.62,oran\gp
211,Oran Park Raceway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Moto,11,2012-10-11T11:29:05Z,2012-11-01T00:00:00Z,/img/tracks/oranparkraceway,TRUE,FALSE,62,FALSE,FALSE,FALSE,FALSE,FALSE,-34.006111,"Narellan, New South Wales, Australia",/img/logos/tracks/oranparkraceway-logo.png,150.733889,57,FALSE,72.81,29,1/1/2018,126,31,0,$0.00 ,TRUE,road,http://www.iracing.com,10319,oranparkraceway-small.jpg,5,Australia/Sydney,1.62,oran\moto
209,Oran Park Raceway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,North A,10,2012-10-11T11:26:51Z,2012-11-01T00:00:00Z,/img/tracks/oranparkraceway,TRUE,FALSE,36,FALSE,FALSE,FALSE,FALSE,FALSE,-34.006111,"Narellan, New South Wales, Australia",/img/logos/tracks/oranparkraceway-logo.png,150.733889,25,FALSE,46.48,13,1/1/2018,126,31,0,$0.00 ,TRUE,road,http://www.iracing.com,10319,oranparkraceway-small.jpg,10,Australia/Sydney,0.66,oran\northa
210,Oran Park Raceway,5,Road Course,[{'track_type': 'road'}],FALSE,road,2,North B,10,2012-10-11T11:28:01Z,2012-11-01T00:00:00Z,/img/tracks/oranparkraceway,TRUE,FALSE,36,FALSE,FALSE,FALSE,FALSE,FALSE,-34.006111,"Narellan, New South Wales, Australia",/img/logos/tracks/oranparkraceway-logo.png,150.733889,25,FALSE,36.4,13,1/1/2018,126,25,0,$0.00 ,TRUE,road,http://www.iracing.com,10319,oranparkraceway-small.jpg,10,Australia/Sydney,0.66,oran\northb
208,Oran Park Raceway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,South,7,2012-09-24T14:51:35Z,2012-11-01T00:00:00Z,/img/tracks/oranparkraceway,TRUE,FALSE,62,FALSE,FALSE,FALSE,FALSE,FALSE,-34.006111,"Narellan, New South Wales, Australia",/img/logos/tracks/oranparkraceway-logo.png,150.733889,57,FALSE,43.53,29,1/1/2018,126,31,0,$0.00 ,TRUE,road,http://www.iracing.com,10319,oranparkraceway-small.jpg,5,Australia/Sydney,1.218,oran\south
207,Oran Park Raceway,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,North,6,2012-09-24T14:50:42Z,2012-11-01T00:00:00Z,/img/tracks/oranparkraceway,TRUE,FALSE,36,FALSE,FALSE,FALSE,FALSE,FALSE,-34.006111,"Narellan, New South Wales, Australia",/img/logos/tracks/oranparkraceway-logo.png,150.733889,25,FALSE,31.06,13,1/1/2018,126,31,0,$0.00 ,TRUE,road,http://www.iracing.com,10319,oranparkraceway-small.jpg,10,Australia/Sydney,0.66,oran\north
518,Oswego Speedway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,Oval,4,2024-04-01T15:36:27Z,2024-06-04T14:17:04Z,/img/tracks/oswego,FALSE,TRUE,60,FALSE,FALSE,FALSE,FALSE,TRUE,43.45784,"Oswego, NY, USA",/img/logos/tracks/oswego-logo.png,-76.481946,60,TRUE,20.17,17,4/1/2024,473,30,11.95,$11.95 ,FALSE,oval,https://www.oswegospeedway.com/,10578,oswego-small.jpg,10,America/New_York,0.625,oswego\oval
519,Oswego Speedway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,Mini Oval,4,2024-04-01T15:37:25Z,2024-06-04T14:17:04Z,/img/tracks/oswego,FALSE,TRUE,60,FALSE,FALSE,FALSE,FALSE,TRUE,43.45784,"Oswego, NY, USA",/img/logos/tracks/oswego-logo.png,-76.481946,60,TRUE,17.09,17,4/1/2024,473,30,11.95,$11.95 ,FALSE,oval,https://www.oswegospeedway.com/,10578,oswego-small.jpg,10,America/New_York,0.375,oswego\mini
520,Oswego Speedway,7,Dirt Oval Course,[{'track_type': 'dirt_oval'}],FALSE,dirt_oval,3,Dirt,4,2024-04-01T15:38:28Z,2024-06-04T14:17:04Z,/img/tracks/oswego,FALSE,TRUE,60,FALSE,FALSE,FALSE,TRUE,TRUE,43.45784,"Oswego, NY, USA",/img/logos/tracks/oswego-logo.png,-76.481946,60,TRUE,26.45,17,4/1/2024,473,30,11.95,$11.95 ,FALSE,"dirt,dirtoval",https://www.oswegospeedway.com/,10578,oswego-small.jpg,10,America/New_York,0.625,oswego\dirt
180,Oulton Park Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,International,17,2011-10-03T14:05:34Z,2011-11-02T00:00:00Z,/img/tracks/oultonparkcircuit,TRUE,FALSE,62,FALSE,FALSE,FALSE,FALSE,FALSE,53.1751389,"Little Budworth, Cheshire, England",/img/logos/tracks/oultonparkcircuit-logo.png,-2.62258,40,FALSE,104.16,18,3/1/2018,117,30,0,$0.00 ,TRUE,road,http://www.oultonpark.co.uk,10290,oultonparkcircuit-small.jpg,5,Europe/London,2.692,oulton\international
183,Oulton Park Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Intl w/out Hislop,14,2011-10-12T13:57:23Z,2011-11-02T00:00:00Z,/img/tracks/oultonparkcircuit,TRUE,FALSE,62,FALSE,FALSE,FALSE,FALSE,FALSE,53.1751389,"Little Budworth, Cheshire, England",/img/logos/tracks/oultonparkcircuit-logo.png,-2.62258,40,FALSE,97.82,18,3/1/2018,117,30,0,$0.00 ,TRUE,road,http://www.oultonpark.co.uk,10290,oultonparkcircuit-small.jpg,5,Europe/London,2.692,oulton\intbrittens
184,Oulton Park Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Intl w/out Brittens,14,2011-10-12T13:58:55Z,2011-11-02T00:00:00Z,/img/tracks/oultonparkcircuit,TRUE,FALSE,62,FALSE,FALSE,FALSE,FALSE,FALSE,53.1751389,"Little Budworth, Cheshire, England",/img/logos/tracks/oultonparkcircuit-logo.png,-2.62258,40,FALSE,98.92,18,3/1/2018,117,30,0,$0.00 ,TRUE,road,http://www.oultonpark.co.uk,10290,oultonparkcircuit-small.jpg,5,Europe/London,2.692,oulton\inthislop
185,Oulton Park Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Intl w/no Chicanes,12,2011-10-12T14:00:55Z,2011-11-02T00:00:00Z,/img/tracks/oultonparkcircuit,TRUE,FALSE,62,FALSE,FALSE,FALSE,FALSE,FALSE,53.1751389,"Little Budworth, Cheshire, England",/img/logos/tracks/oultonparkcircuit-logo.png,-2.62258,40,FALSE,93.6,18,3/1/2018,117,30,0,$0.00 ,TRUE,road,http://www.oultonpark.co.uk,10290,oultonparkcircuit-small.jpg,5,Europe/London,2.692,oulton\intnochicane
182,Oulton Park Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Island,7,2011-10-03T14:08:08Z,2011-11-02T00:00:00Z,/img/tracks/oultonparkcircuit,TRUE,FALSE,62,FALSE,FALSE,FALSE,FALSE,FALSE,53.1751389,"Little Budworth, Cheshire, England",/img/logos/tracks/oultonparkcircuit-logo.png,-2.62258,40,FALSE,86.96,18,3/1/2018,117,30,0,$0.00 ,TRUE,road,http://www.oultonpark.co.uk,10290,oultonparkcircuit-small.jpg,6,Europe/London,2.26,oulton\island
187,Oulton Park Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Island Historic,7,2011-10-17T13:30:52Z,2011-11-02T00:00:00Z,/img/tracks/oultonparkcircuit,TRUE,FALSE,62,FALSE,FALSE,FALSE,FALSE,FALSE,53.1751389,"Little Budworth, Cheshire, England",/img/logos/tracks/oultonparkcircuit-logo.png,-2.62258,40,FALSE,81.67,18,3/1/2018,117,30,0,$0.00 ,TRUE,road,http://www.oultonpark.co.uk,10290,oultonparkcircuit-small.jpg,6,Europe/London,2.26,oulton\islandhistoric
181,Oulton Park Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Fosters,6,2011-10-03T14:06:54Z,2011-11-02T00:00:00Z,/img/tracks/oultonparkcircuit,TRUE,FALSE,62,FALSE,FALSE,FALSE,FALSE,FALSE,53.1751389,"Little Budworth, Cheshire, England",/img/logos/tracks/oultonparkcircuit-logo.png,-2.62258,40,FALSE,62.78,18,3/1/2018,117,30,0,$0.00 ,TRUE,road,http://www.oultonpark.co.uk,10290,oultonparkcircuit-small.jpg,6,Europe/London,1.66,oulton\fosters
186,Oulton Park Circuit,5,Road Course,[{'track_type': 'road'}],TRUE,road,2,Fosters w/Hislop,6,2011-10-17T13:29:23Z,2011-11-02T00:00:00Z,/img/tracks/oultonparkcircuit,TRUE,FALSE,62,FALSE,FALSE,FALSE,FALSE,FALSE,53.1751389,"Little Budworth, Cheshire, England",/img/logos/tracks/oultonparkcircuit-logo.png,-2.62258,40,FALSE,65.42,18,3/1/2018,117,30,0,$0.00 ,TRUE,road,http://www.oultonpark.co.uk,10290,oultonparkcircuit-small.jpg,6,Europe/London,1.66,oulton\fosterswithhislop
12,Oxford Plains Speedway,0,Short Oval,[{'track_type': 'oval'}],TRUE,oval,1,,4,2006-04-04T16:45:00Z,2008-02-04T00:00:00Z,/img/tracks/oxfordplainsspeedway,TRUE,FALSE,45,FALSE,FALSE,TRUE,FALSE,TRUE,44.1540543,"Oxford, Maine, USA",/img/logos/tracks/oxfordplainsspeedway-logo.png,-70.4865637,52,FALSE,16.3,35,4/1/2018,10,30,0,$0.00 ,FALSE,oval,http://www.oxfordplains.com/,10023,oxfordplainsspeedway-small.jpg,10,America/New_York,0.375,oxford\oval
